Year,Region,Currency,Computer ID,CPU series,CPU name,CPU sales,CPU sales (USD),Total sales,Total sales (USD),Total sales CPU Series (USD),Sales Percentage on CPU Series
2018,victoria,AUD,3368185,Intel Xeon,Intel Xeon E5-2695V3,3718,2602.5999999999999,4616,3231.1999999999998,39851.589999999997,8.1099999999999994
2018,victoria,AUD,3368186,Intel Xeon,Intel Xeon E5-2695V3,3718,2602.5999999999999,5046,3532.1999999999998,39851.589999999997,8.8599999999999994
2018,wales,GBP,3199482,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2790.8000000000002,3628.04,1879258.1900000011,0.19
2018,wales,GBP,3199483,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2913.5799999999999,3787.6500000000001,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199484,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2922.0599999999999,3798.6799999999998,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199485,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2923.4699999999998,3800.5100000000002,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199486,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,3092.8800000000001,4020.7399999999998,1879258.1900000011,0.20999999999999999
2018,wales,GBP,3199487,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2896.6199999999999,3765.6100000000001,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199488,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2936.1300000000001,3816.9699999999998,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199489,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2926.1199999999999,3803.96,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199490,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,3196.1999999999998,4155.0600000000004,1879258.1900000011,0.22
2018,wales,GBP,3199491,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2779.3499999999999,3613.1599999999999,1879258.1900000011,0.19
2018,wales,GBP,3199492,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,4216.54,5481.5,1879258.1900000011,0.28999999999999998
2018,wales,GBP,3199493,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,4254.6700000000001,5531.0699999999997,1879258.1900000011,0.28999999999999998
2018,wales,GBP,3199494,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2914.5999999999999,3788.98,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199495,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2792.98,3630.8699999999999,1879258.1900000011,0.19
2018,wales,GBP,3199496,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2792.98,3630.8699999999999,1879258.1900000011,0.19
2018,wales,GBP,3199497,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2833.6199999999999,3683.71,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199498,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2798.4099999999999,3637.9299999999998,1879258.1900000011,0.19
2018,wales,GBP,3199499,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2850.3200000000002,3705.4200000000001,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199500,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2920.3299999999999,3796.4299999999998,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199501,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,3063.2800000000002,3982.2600000000002,1879258.1900000011,0.20999999999999999
2018,wales,GBP,3199502,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2788.71,3625.3200000000002,1879258.1900000011,0.19
2018,wales,GBP,3199503,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2850.3200000000002,3705.4200000000001,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199504,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2782.8299999999999,3617.6799999999998,1879258.1900000011,0.19
2018,wales,GBP,3199505,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,3127.5500000000002,4065.8200000000002,1879258.1900000011,0.22
2018,wales,GBP,3199506,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2908.3699999999999,3780.8800000000001,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199507,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2913.2399999999998,3787.21,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199508,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2777.1100000000001,3610.2399999999998,1879258.1900000011,0.19
2018,wales,GBP,3199509,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2938.25,3819.7199999999998,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199510,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2830.5799999999999,3679.75,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199511,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2834.7399999999998,3685.1599999999999,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199512,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,3042.8600000000001,3955.7199999999998,1879258.1900000011,0.20999999999999999
2018,wales,GBP,3199513,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2809.5300000000002,3652.3899999999999,1879258.1900000011,0.19
2018,wales,GBP,3199514,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2951.0500000000002,3836.3699999999999,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199515,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2862.1599999999999,3720.8099999999999,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199516,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2808.52,3651.0799999999999,1879258.1900000011,0.19
2018,wales,GBP,3199517,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2951.0500000000002,3836.3699999999999,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199518,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2838.3099999999999,3689.8000000000002,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199519,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2792.9299999999998,3630.8099999999999,1879258.1900000011,0.19
2018,wales,GBP,3199520,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,3086.0500000000002,4011.8699999999999,1879258.1900000011,0.20999999999999999
2018,wales,GBP,3199521,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2845.3800000000001,3698.9899999999998,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199522,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2802.0700000000002,3642.6900000000001,1879258.1900000011,0.19
2018,wales,GBP,3199523,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2830.8499999999999,3680.1100000000001,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199524,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2925.3000000000002,3802.8899999999999,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199525,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2837.3200000000002,3688.52,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199526,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2861.5100000000002,3719.96,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199527,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2934.1599999999999,3814.4099999999999,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199528,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,3112.9499999999998,4046.8400000000001,1879258.1900000011,0.22
2018,wales,GBP,3199529,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2812.7199999999998,3656.54,1879258.1900000011,0.19
2018,wales,GBP,3199530,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2984.0999999999999,3879.3299999999999,1879258.1900000011,0.20999999999999999
2018,wales,GBP,3199531,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2783.2399999999998,3618.21,1879258.1900000011,0.19
2018,wales,GBP,3199532,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2796.75,3635.7800000000002,1879258.1900000011,0.19
2018,wales,GBP,3199533,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2799.25,3639.0300000000002,1879258.1900000011,0.19
2018,wales,GBP,3199534,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2886.48,3752.4200000000001,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199535,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2845.8299999999999,3699.5799999999999,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199536,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2869.04,3729.75,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199537,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2934.6399999999999,3815.0300000000002,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199538,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,3079.9899999999998,4003.9899999999998,1879258.1900000011,0.20999999999999999
2018,wales,GBP,3199539,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2865.54,3725.1999999999998,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199540,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2784.9400000000001,3620.4200000000001,1879258.1900000011,0.19
2018,wales,GBP,3199541,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2813.9899999999998,3658.1900000000001,1879258.1900000011,0.19
2018,wales,GBP,3199542,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2856.25,3713.1199999999999,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199543,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,3268.54,4249.1000000000004,1879258.1900000011,0.23000000000000001
2018,wales,GBP,3199544,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2829.6399999999999,3678.5300000000002,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199545,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2846.2800000000002,3700.1599999999999,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199546,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2807.6399999999999,3649.9299999999998,1879258.1900000011,0.19
2018,wales,GBP,3199547,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2967.0500000000002,3857.1700000000001,1879258.1900000011,0.20999999999999999
2018,wales,GBP,3199548,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,3549.9699999999998,4614.96,1879258.1900000011,0.25
2018,wales,GBP,3199549,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2845.6900000000001,3699.4000000000001,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199550,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2854.3499999999999,3710.6599999999999,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199551,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,3465.0100000000002,4504.5100000000002,1879258.1900000011,0.23999999999999999
2018,wales,GBP,3199552,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2838.5999999999999,3690.1799999999998,1879258.1900000011,0.20000000000000001
2018,wales,GBP,3199553,Intel Xeon,Intel Xeon E5-2683V4,1858.0799999999999,2415.5,2828.0500000000002,3676.4699999999998,1879258.1900000011,0.20000000000000001
2018,wallonia,EUR,3397459,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3536.8499999999999,3890.54,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397460,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3567.8499999999999,3924.6399999999999,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397461,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3638.8499999999999,4002.7399999999998,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397462,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3721.8499999999999,4094.04,1884982.6399999994,0.22
2018,wallonia,EUR,3397463,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3770.8499999999999,4147.9399999999996,1884982.6399999994,0.22
2018,wallonia,EUR,3397464,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3761.8499999999999,4138.0299999999997,1884982.6399999994,0.22
2018,wallonia,EUR,3397465,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3954.8499999999999,4350.3400000000001,1884982.6399999994,0.23000000000000001
2018,wallonia,EUR,3397466,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3934.8499999999999,4328.3400000000001,1884982.6399999994,0.23000000000000001
2018,wallonia,EUR,3397467,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3582.8499999999999,3941.1399999999999,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397468,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3597.3499999999999,3957.0900000000001,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397469,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3692.8499999999999,4062.1399999999999,1884982.6399999994,0.22
2018,wallonia,EUR,3397470,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3714.5999999999999,4086.0599999999999,1884982.6399999994,0.22
2018,wallonia,EUR,3397471,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3723.8499999999999,4096.2399999999998,1884982.6399999994,0.22
2018,wallonia,EUR,3397472,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3841.8499999999999,4226.0299999999997,1884982.6399999994,0.22
2018,wallonia,EUR,3397473,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3902.8499999999999,4293.1400000000003,1884982.6399999994,0.23000000000000001
2018,wallonia,EUR,3397474,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3930.8499999999999,4323.9399999999996,1884982.6399999994,0.23000000000000001
2018,wallonia,EUR,3397475,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3956.8499999999999,4352.5299999999997,1884982.6399999994,0.23000000000000001
2018,wallonia,EUR,3397476,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3638.8499999999999,4002.7399999999998,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397477,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3575.8499999999999,3933.4400000000001,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397478,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3660.8499999999999,4026.9400000000001,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397479,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3540.8499999999999,3894.9400000000001,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397480,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3661.8499999999999,4028.04,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397481,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,4181.8500000000004,4600.04,1884982.6399999994,0.23999999999999999
2018,wallonia,EUR,3397482,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3733.8499999999999,4107.2399999999998,1884982.6399999994,0.22
2018,wallonia,EUR,3397483,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3536.8499999999999,3890.54,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397484,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3579.8499999999999,3937.8400000000001,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397485,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3657.8499999999999,4023.6399999999999,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397486,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3581.8499999999999,3940.04,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397487,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3871.8499999999999,4259.0299999999997,1884982.6399999994,0.23000000000000001
2018,wallonia,EUR,3397488,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3748.8499999999999,4123.7399999999998,1884982.6399999994,0.22
2018,wallonia,EUR,3397489,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3588.8499999999999,3947.7399999999998,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397490,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3612.8499999999999,3974.1399999999999,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397491,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3638.8499999999999,4002.7399999999998,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397492,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3672.8499999999999,4040.1399999999999,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397493,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3719.8499999999999,4091.8400000000001,1884982.6399999994,0.22
2018,wallonia,EUR,3397494,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3951.8499999999999,4347.0299999999997,1884982.6399999994,0.23000000000000001
2018,wallonia,EUR,3397495,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3623.5100000000002,3985.8600000000001,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397496,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3691.8499999999999,4061.04,1884982.6399999994,0.22
2018,wallonia,EUR,3397497,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3739.8499999999999,4113.8400000000001,1884982.6399999994,0.22
2018,wallonia,EUR,3397498,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3796.8499999999999,4176.5299999999997,1884982.6399999994,0.22
2018,wallonia,EUR,3397499,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3839.8499999999999,4223.8400000000001,1884982.6399999994,0.22
2018,wallonia,EUR,3397500,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3556.8499999999999,3912.54,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397501,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3562.8499999999999,3919.1399999999999,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397502,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3530.8499999999999,3883.9400000000001,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397503,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3567.2199999999998,3923.9400000000001,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397504,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3638.8499999999999,4002.7399999999998,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397505,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3593.8499999999999,3953.2399999999998,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3397506,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3669.8499999999999,4036.8400000000001,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3402535,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3517.8499999999999,3869.6399999999999,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3402536,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3564.8499999999999,3921.3400000000001,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3402537,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3619.8499999999999,3981.8400000000001,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3402538,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,3661.8499999999999,4028.04,1884982.6399999994,0.20999999999999999
2018,wallonia,EUR,3402539,Intel Xeon,Intel Xeon E5-2650V4,1268.95,1395.8499999999999,4084.8499999999999,4493.3400000000001,1884982.6399999994,0.23999999999999999
